date,ABBV,ABT,ADA-USD,ADBE,AEP,AMD,AMGN,AMT,BA,BCH-USD,BTC-USD,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,EOS-USD,ETC-USD,ETH-USD,GE,GILD,GS,INTC,KO,LTC-USD,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TRX-USD,TTWO,UPS,USB,V,WFC,WMT,XLM-USD,XOM,XRP-USD,fund
2020-11-02,0.06919524320593592,0.023210241846144494,,2.315334118547352e-19,0.040768925949553815,0.0,0.0368101542681944,0.0,0.0,,,0.0036938262195135184,9.274360277776149e-18,0.0227763878887356,0.0,0.0,6.1234888683271085e-18,0.0,0.004475421964604533,1.373541140735238e-19,6.7220534694101275e-18,0.0824420597518834,,,,0.0,0.09890585374545587,0.0,0.0,0.03827331784569718,,0.040698518990756286,0.06515349266099753,0.0,6.288372600415926e-18,0.10813091443085368,0.022401772252453923,0.0,0.0,0.0,0.0,0.0,0.05510360421384714,0.0,0.0,0.008832151790860242,0.0,0.0,0.03175040047139761,0.03313540898845231,,0.07408511699927281,0.04185049921588638,0.0,0.0,0.0,0.0983066872995033,,0.0,,Equity-Only Min Variance
2020-12-01,0.06757387861939959,0.0229144033912937,,5.083817798939337e-18,0.041123432027816,0.0,0.03580389262548349,2.8349120621886867e-18,2.1606361966373522e-18,,,0.0048145064948693275,0.0011057764481248603,0.021980307534275365,4.0693781125037933e-19,2.2717764067972385e-19,0.0,0.0,0.003941465054055059,1.9525568920802175e-19,2.168404344971009e-18,0.08185856762107209,,,,0.0,0.09908552055316089,0.0,0.0,0.03785040082970781,,0.04067125724077132,0.0649127937545855,6.263084995393196e-19,0.0009084629601635273,0.10686420313237706,0.023473491088877124,0.0,0.0,0.0,3.5736850260210617e-19,0.0,0.05549346882185087,0.0,0.0,0.009353669198705786,4.784156993029972e-19,0.0,0.03215420784468785,0.03435036630768507,,0.07429941653866942,0.04190950522543229,0.0,0.0,9.839934158047312e-19,0.09755700668693597,,0.0,,Equity-Only Min Variance
2021-01-04,0.0677173493572832,0.022895775794215575,,0.0,0.04032375517936568,0.0,0.035195969882378504,0.0,8.592736181291919e-19,,,0.004025704860600322,0.0008766009480525691,0.021697181475628918,1.833086831889826e-18,9.083736507200669e-19,0.0,1.3999407614926356e-18,0.0025092168127429215,2.579790416160974e-19,0.0,0.08233464058593623,,,,1.3026347917084973e-19,0.0989853534347834,3.640912176117381e-19,0.0,0.03780556364570749,,0.041158397942987354,0.06504073810912613,1.2437727400015887e-18,0.0004489691744111344,0.10645523347799157,0.02385300455349423,0.0,1.4572931314335355e-18,5.745311305405676e-19,0.0,2.4793319229609396e-20,0.0561226822575556,0.0,1.7183404691498003e-18,0.009994277100875072,7.820729555483119e-19,0.0,0.03190543554506086,0.03453748648472415,,0.07551890621641454,0.042281380835671685,5.011620005454166e-19,1.23621824258412e-18,1.6085050414673827e-18,0.09831637632499282,,3.3128486087109924e-18,,Equity-Only Min Variance
2021-02-01,0.06369611186000183,0.025968413605675224,,0.0,0.0419556447647136,0.0,0.035585239608936656,3.4349615850068378e-18,6.036093647814701e-19,,,0.005786433026800979,0.005076982825930082,0.020501007626565673,1.3571552631938342e-19,1.0453887265823866e-18,0.0005217351524899635,0.0,0.0026741489516619614,1.6756140724330695e-18,0.004085382288875141,0.08126947068589742,,,,0.0,0.0961903426811977,0.0,0.0,0.038141292730234144,,0.04506139197365027,0.06273505709025354,2.252777072288583e-18,0.0,0.10255357591658203,0.02324243215775163,0.0,0.0,2.3319485956720167e-19,1.6106224573871114e-18,0.0,0.05592320415156635,0.0,0.0,0.012820982187005595,4.362107178994433e-19,0.0,0.034180935825999285,0.031983687998434554,,0.0722330972411957,0.04237439844736325,6.408024278048073e-19,0.0,2.580579129551142e-18,0.09543903120121758,,0.0,,Equity-Only Min Variance
2021-03-01,0.06492954762416056,0.026240849657776715,,4.126188025787835e-18,0.04209283321261278,0.0,0.03593725690624813,7.047314121155779e-19,1.5177150844703747e-18,,,0.006167037277002146,0.00460523850559634,0.020821862097269404,9.51547538722772e-19,1.6908738964129656e-18,0.0,0.0,0.0015521779685424837,1.0059742918649826e-18,0.004662510624331468,0.08065033896785812,,,,5.649507438660523e-19,0.09542123625594001,6.361041378059216e-19,0.0,0.03803866986206434,,0.045758054096714414,0.06343367083596464,2.0502077752251176e-18,0.0,0.10188895654650358,0.022810447913165385,0.0,0.0,0.0,5.235085660403161e-19,0.0,0.05658658649383965,0.0,0.0,0.012698227363407916,2.3163682091033198e-18,1.8960932645422102e-18,0.034211027434373625,0.032718921014558755,,0.07047426636061561,0.04248682081485981,0.0,0.0,9.710051096279687e-19,0.09581346216659417,,0.0,,Equity-Only Min Variance
2021-04-01,0.05989557918190561,0.02870187528725278,,0.00033029525663174145,0.043167403210653994,0.0,0.03716191902835872,0.0,8.988109381732403e-19,,,0.009110403056466886,0.010185693046364692,0.02335509119901059,0.0,0.0,0.006883894092356823,3.715094507994906e-19,0.006356391088682762,0.0,0.010975071847734733,0.07474076075264158,,,,0.0,0.08821143028445619,0.0,7.231027864030358e-19,0.037932054371599244,,0.04496084382091315,0.060636978011166645,0.0,0.00517541149698044,0.0930598019682976,0.022633040323709514,2.6173750308374952e-18,0.0,2.8805458747854675e-19,2.1261357188096474e-18,4.203406895381997e-18,0.0547467007797097,5.776364692399096e-19,3.198396408832238e-18,0.015423665952319561,0.0,3.0994652549034916e-18,0.035899417774539706,0.03324069890366502,,0.06712923301720167,0.04175589246111924,0.0,1.7474246047265098e-05,0.0,0.08831297954021415,,4.635613198294565e-19,,Equity-Only Min Variance
2021-05-03,0.06051833381644885,0.028732010091208793,,0.0,0.04314892014807395,0.0,0.0369610440532683,1.3010426069826053e-18,0.0,,,0.009716519031158178,0.010126352680685525,0.02283230449367077,0.0,0.0,0.006988137115569353,2.993696246013567e-18,0.006920120175975398,5.701516471869363e-19,0.011363210152279757,0.07433919539458074,,,,1.8609806457468665e-18,0.08772121220218666,2.3793739139037125e-18,2.5740588108777417e-18,0.038282544010673415,,0.045028081204681346,0.06140367468561829,0.0,0.0057770031093109095,0.09186698260221658,0.022253035704297496,2.6336006998807975e-18,3.0867753334043235e-18,1.13280408375346e-18,6.824169827601421e-19,0.0,0.0545568670358748,9.851157401998239e-19,1.5147300732910358e-05,0.014744739657646952,0.0,0.0,0.036706860074579406,0.03254155035737639,,0.06751323956794075,0.041851325498202994,1.4269558239029654e-18,0.0,0.0,0.08809158983574161,,0.0,,Equity-Only Min Variance
2021-06-01,0.0604613263681098,0.02906232645036247,,4.3460861329568806e-05,0.04331381913908429,0.0,0.037013086187690704,0.0,0.0,,,0.01046247991403006,0.010685816430342375,0.02251227088664354,7.218837501252508e-20,3.107933182764496e-19,0.00740960285413614,1.0718808628186082e-19,0.007901573432519972,6.713219312415753e-19,0.011510583457912525,0.07426138294788466,,,,0.0,0.08751915696028004,1.6340316257945668e-18,0.0,0.03868432603207426,,0.04469849220533921,0.06171012105813202,6.163507960195002e-19,0.005688711855403618,0.09071566907121591,0.021847990621081104,0.0,2.651318195446981e-18,5.821584236265512e-19,0.0,0.0,0.05473976195598544,0.0,0.0,0.015007809228662376,1.182731896391464e-18,0.0,0.03656109309039971,0.031711242606673976,,0.0674464726900712,0.041383457324068194,2.108553962585578e-18,0.0,7.132524241205162e-19,0.08764796637056706,,0.0,,Equity-Only Min Variance
2021-07-01,0.056148357544123104,0.031153733395910627,,0.007250199945322327,0.042330911383579146,0.0,0.038017074049450386,0.00669782717043142,0.0,,,0.013116062759764886,0.015631150188438293,0.024050387773516115,3.573902667226418e-20,0.0,0.012617178889419026,4.0256210164918476e-20,0.010823158176393033,6.825167909920063e-20,0.015708668085010973,0.06930101994897875,,,,0.0,0.0800183337772936,5.222613388275056e-19,3.6470309057599393e-19,0.037635413555249644,,0.04170529322520933,0.058012575478958724,0.0,0.011593607973433319,0.08233906584480385,0.02225791017869912,0.0,0.0,1.0913425646058506e-19,1.7792582325528872e-18,0.0,0.05272426179275737,0.0,0.0,0.018390277260795923,4.732277979995706e-19,0.00012145892449230548,0.03620305898253534,0.03290057117896752,,0.06306915589866606,0.04047274997409837,1.3601431487954464e-19,0.0,0.0,0.07955738027150416,,0.00015315637219739445,,Equity-Only Min Variance
2021-08-02,0.05601048860316392,0.03150118989232949,,0.007475106164944868,0.04220833270309659,5.362183346653317e-18,0.03814297491523162,0.006887445194510202,0.0,,,0.012512364887994398,0.015826590252570084,0.024046686719518658,0.0,0.0,0.012938929373441144,3.3481645725537924e-18,0.010021362820512542,0.0,0.01601776893746477,0.06906293457276343,,,,4.8539201707976e-05,0.07987330268401391,0.0,5.509814574109839e-18,0.0377823449403693,,0.04155141378109314,0.058276420761009425,0.0,0.011845453208058616,0.0820596249939651,0.02220570790227132,3.910928632130659e-18,0.0,3.460672787886972e-18,0.0,5.560176467568753e-18,0.05254756485155305,4.412490238249976e-18,4.825164458094091e-18,0.01865257137132069,0.0,0.0002931714685482595,0.0360872351224327,0.03288687916391774,,0.06286447539793354,0.040504859202092125,0.0,2.7185935182726463e-18,0.0,0.07983657294617132,,3.1687966000059095e-05,,Equity-Only Min Variance
2021-09-01,0.061029968523702245,0.029430556116175843,,0.00017175384126566235,0.0428851510043114,1.5067350966786582e-18,0.035860792072640264,0.0,1.4247192962033745e-18,,,0.009566387380110147,0.010463780637265423,0.022234826852149604,8.05215061404249e-19,3.828885905433727e-19,0.006930409219611565,0.0,0.007276443542035245,1.1907297372149814e-18,0.011515074450877981,0.07469250633505947,,,,3.824745226319246e-19,0.08778751206250049,0.0,0.0,0.038946268627888365,,0.0442720348712829,0.06295812110234648,0.0,0.006059911184488295,0.08923483143470912,0.020804549047668458,0.0,1.6818030793437607e-18,0.0,1.3145120376059594e-18,1.5691145712806202e-18,0.056273853307709225,0.0,0.00024168181142065093,0.015129343881046942,1.5103128281670888e-18,3.105889832411499e-18,0.03708300347914977,0.0322840938193789,,0.06684437490202318,0.041331252841599206,0.0,0.00044130914367342567,0.0,0.08825020850790975,,7.425189084923051e-19,,Equity-Only Min Variance
2021-10-01,0.05493050395106931,0.03225389637439471,,0.008091167187886751,0.04216910761986717,0.0,0.037023209514697966,0.008047615774641593,3.429843232653908e-20,,,0.01149622437007327,0.016854449533468117,0.023356378749827773,4.402669628542904e-19,0.0,0.014446829417126224,0.0,0.01081657977871544,0.0,0.016949417387108284,0.06910505156762833,,,,0.0,0.07848686879214677,0.0,0.0,0.037633346100369315,,0.04035161617155102,0.05778697325336013,0.0,0.013224194655818254,0.08011318735772652,0.02267905357703165,0.0,0.0,1.1435813757792354e-19,0.0,4.995400067730246e-18,0.05246103531489409,0.0,2.168404344971009e-18,0.019010815366035536,1.1132602612565633e-18,0.002133451209384241,0.03624407805749953,0.03276259779233044,,0.06265148971027354,0.040312248174489626,0.0,0.0,0.0,0.07860861324058449,,1.1372520414485254e-18,,Equity-Only Min Variance
2021-11-01,0.05196829541035533,0.03304449981036984,,0.011955240369052184,0.041862148401264225,0.0,0.03708826389409222,0.012141381509345312,1.1173185522841948e-18,,,0.012326170713343142,0.01956597563964791,0.02330250310815009,1.8559312822899447e-18,0.0,0.017565368344572823,1.005300108722363e-18,0.012087443376001802,0.0,0.019794322798692924,0.06538105319110593,,,,0.0,0.07328855295834491,0.0,0.0,0.03756058186517778,,0.03872006922677733,0.053645183164873565,0.0,0.015955703463012495,0.07532492546086837,0.023609591746949328,0.0,1.3793837073395944e-19,3.5477880523106013e-19,1.83200426524256e-18,3.2526065174565133e-18,0.05037486498566952,1.6386274162016102e-18,0.0032147493360832197,0.02092765214441974,1.4764605219200181e-18,0.006944057544835378,0.03494731074559881,0.03293891437960309,,0.05964233308564884,0.038683097518808225,1.4107316545600736e-19,0.002725319331101715,0.0,0.07341442647623397,,0.0,,Equity-Only Min Variance
2021-12-01,0.06075968217205969,0.03007554412797891,,0.0,0.043612980686677474,9.630159652187786e-19,0.03521617547764311,0.0,0.0,,,0.007653826493223904,0.010701386502602436,0.019211713836224383,0.0,0.0,0.006583834597545734,1.6645047202027635e-18,0.007884881634145264,0.0,0.012051224691534438,0.0756712440274131,,,,1.9933537743408167e-18,0.08857391710764365,2.3273774889876934e-18,1.522203185064041e-18,0.03937039044938959,,0.0431693045826698,0.06152187444046836,0.0,0.005778526401494403,0.09146818714924997,0.022111249701528564,6.330953939814652e-19,4.024462691148705e-18,0.0,0.0,2.5521952489252704e-18,0.05687264626305663,0.0,0.0011712017335541794,0.015755735081081246,0.0,4.541028609078367e-18,0.03674746903609613,0.031184658067704138,,0.06665189673572892,0.04037582895707197,8.833170969640557e-19,0.00042918707019145555,0.0,0.08933177821015618,,6.365476586646515e-05,,Equity-Only Min Variance
2022-01-03,0.04901366710997878,0.03403616905454933,,0.014885553151499536,0.04097378929232114,0.0002877237813821193,0.036915622759252024,0.015281561051762942,0.0,,,0.013124407328731965,0.021779638922487916,0.024011918792412015,0.0,0.0,0.019926577119258392,3.946797382818109e-18,0.013465650218968546,0.0,0.022203272709909454,0.06083227357789856,,,,0.0,0.06856504036270238,0.0,8.858162669104114e-18,0.03581205862559169,,0.037104646786623875,0.051524378831605815,0.0,0.019259428049050013,0.07033666052000655,0.024165256883086416,0.00015438948819701762,0.0,5.334505608526224e-18,9.787967049456848e-20,0.004547070855045462,0.047848631925253494,0.00023340184372904718,0.005760109581346604,0.0227241610445861,0.0,0.011388658644962595,0.03368567982460555,0.031700916413334564,,0.056749548455977926,0.03697209163673675,0.0,0.005303491887331309,0.0,0.06824997637371887,,0.001176577096095131,,Equity-Only Min Variance
2022-02-01,0.04875210449076888,0.03378159044356184,,0.014774300451091776,0.04137098085975735,0.0,0.037098524083560465,0.01543960206655424,8.744001214476558e-19,,,0.014873658692491505,0.021476708808659015,0.0241108043502268,0.0,0.0,0.021325406427093706,0.0,0.013108567699047198,0.0,0.023475280847147926,0.0599688480543295,,,,6.575596869505549e-19,0.06676286697144711,0.0,0.0008646286277827027,0.03593579344650215,,0.037118381984040286,0.051630403910131115,0.0,0.018793059674403312,0.0688230920250317,0.024038967974557325,0.0,1.0370304473204815e-18,0.0,5.778345473515829e-19,0.00614010765119967,0.047039122167133365,0.0003997924934366296,0.006699153818441053,0.023266945067983828,6.20996949641183e-21,0.013208322977423262,0.03275447687010042,0.03129413377293829,,0.054454921472023424,0.03636770433318076,0.0,0.005560683707733085,0.0,0.06657879643971508,,0.002712267340505282,,Equity-Only Min Variance
2022-03-01,0.05349968764276078,0.032399483485755,,0.009561294573630596,0.04281556950338755,0.0,0.037109051570310796,0.011129393470327771,1.5437545466119138e-18,,,0.01339193834714772,0.01817972501376519,0.02251967314245802,7.767117765209501e-19,1.6436716108964471e-18,0.01844217892292881,5.425052349478091e-19,0.012379342084629175,3.143177921334434e-18,0.02117488222943196,0.06506542694168456,,,,1.462439383675501e-18,0.07429830997946905,0.0,0.0,0.038232523171263445,,0.03818942398039766,0.05586524634384231,1.9553797354860297e-18,0.015360435178346421,0.07695144866903605,0.023398113101539848,0.0,1.0338078888733509e-18,0.0,2.1560688531717081e-19,0.0,0.04955170467724168,0.0006889531015632469,0.002819027274564948,0.020754449915591493,1.260789174219456e-18,0.008878572181642029,0.03387033844734174,0.03212358842906229,,0.058240041651877815,0.03652855099788507,1.91512405763073e-18,0.0011932173505151402,1.6523999341668657e-18,0.07435534917800543,,0.0010330594425965096,,Equity-Only Min Variance
2022-04-01,0.0538531062456835,0.03142758148225312,,0.007423508474414268,0.043691910801398434,4.0443339743406224e-18,0.03781992541271101,0.011018030471100022,1.3001493062706305e-18,,,0.014973330702685968,0.018464164334834603,0.02299276531141292,0.0,8.202047305565102e-19,0.019158912846631532,1.6831120770494436e-19,0.011093010667714764,6.089704213111213e-19,0.022463012538407164,0.06419763054223807,,,,1.5139641616331603e-18,0.07410871555128068,1.4326489986967474e-18,1.7132993034967883e-18,0.03840295053172686,,0.03791584376471029,0.05670469983579303,7.354813998506254e-19,0.016878266473126388,0.07889074267127198,0.020691290888815602,4.664668051384581e-19,1.035672945693348e-18,1.5169897407677313e-18,0.0,0.0,0.04900440614007328,1.4422487603754122e-18,0.0003044334564971025,0.01983730203577448,0.0,0.010293101535812157,0.033877634650439005,0.03270170018048251,,0.05704593171112642,0.035242999388098974,7.3888956762009705e-19,0.0005575141280384339,0.0,0.07493023213626994,,0.0040353450891772715,,Equity-Only Min Variance
2022-05-02,0.04535045883292524,0.0319077311645567,,0.015032553997162966,0.04016335539431383,0.0,0.037398475126398927,0.019140062280585114,0.0,,,0.017212169412975643,0.023944189221328488,0.024881707970947173,0.0,4.2487217857706204e-19,0.02510244648211031,1.734723475976807e-18,0.014397925693492703,6.146075587620253e-19,0.026697170845360368,0.054257744376537256,,,,4.3915057347871185e-05,0.05965712983277333,1.9156501657446307e-18,0.004138172139945606,0.03563108846690093,,0.03402220357653055,0.04829638215455767,5.603974501377501e-19,0.022727568836308682,0.06355353865690132,0.021369675988973057,0.0,6.688176673863005e-19,0.005489474298998275,0.0,0.009668957699439141,0.042170012670584026,0.0012095601637541922,0.008676910962250102,0.024750832726494178,0.0015588999812274666,0.01862353650264532,0.03279503970850917,0.030354263683058123,,0.04953252346415581,0.032604054303096625,0.0,0.008576475062456072,0.0,0.060475550403780935,,0.008588242860616963,,Equity-Only Min Variance
2022-06-01,0.047394196970195424,0.031370398268138595,,0.013689196241844349,0.04145711413729866,5.054161186470109e-18,0.03940543018737132,0.018753088206171862,0.0,,,0.01649626595231555,0.024251807420009937,0.025493315456456566,1.1009267278593866e-19,1.2621084412513553e-20,0.026461472709906,1.1384122811097797e-17,0.013667777740250554,1.0748877450499519e-19,0.028175300384677977,0.054724160987959916,,,,0.0,0.06113450742587283,5.962180505926719e-18,0.0035997174684716223,0.03543603476560444,,0.03481821058279893,0.04993245653448963,0.0,0.022428506695290687,0.06391563600239174,0.019782562614161257,8.00861210649311e-18,0.0,0.006345512555480518,0.0,0.008280220642929584,0.04169769164943476,1.910577789412341e-05,0.006192575593717737,0.02515608464547144,0.0,0.020102391188147786,0.03342692624037244,0.029673591687149427,,0.046971824797985645,0.03257364428103096,1.0155080939616052e-18,0.0076425898657247115,0.0,0.06170964356582312,,0.007821040757159954,,Equity-Only Min Variance
2022-07-01,0.05275673537485931,0.030087302491429005,,0.007546904653028695,0.04348097126186121,0.0,0.04283400225953661,0.013715260043555956,0.0,,,0.014970857860885983,0.020390613801588974,0.025533910098050394,0.0,0.0,0.0249511411122525,0.00022818743976218264,0.011615417861312337,0.0,0.027740340598226935,0.060440803479122736,,,,0.0,0.06925800444392012,0.0,3.553004212242059e-18,0.03862045690030513,,0.03770147934807629,0.0556552290537624,0.0,0.018639872966985282,0.07256768470929761,0.016252088981013633,0.0,0.0,0.002617307984135022,0.0,6.938893903907228e-18,0.04432947722355491,1.5131989606878876e-19,0.0006550633561833736,0.022953321329867143,0.0,0.016991643945684722,0.034982938687489806,0.029803357001494817,,0.049702903838280806,0.03467708525144393,0.0,0.002018299959651405,0.0,0.07072481659671105,,0.0055565200866696885,,Equity-Only Min Variance
2022-08-01,0.05307376845817747,0.029801183582022044,,0.007328557295405374,0.043497567806830686,1.3637496534843865e-18,0.04307312792439618,0.013924829210278603,4.580392077838603e-19,,,0.01421399126598469,0.02050534850606779,0.026431660628678154,0.0,1.2959870177040425e-18,0.025569867442172586,0.0,0.010982409951779213,0.0,0.028256054414002023,0.060029566367849695,,,,0.0,0.06867119768086821,3.560199218964366e-20,0.0,0.038707325803441085,,0.037973948544641506,0.05584899656778003,0.0,0.018807326475711553,0.07216328453836371,0.01554691319707805,1.0503208545953324e-19,0.0,0.003309419039336267,1.0510477937741904e-18,0.0,0.04375747897547021,0.0,0.0008231349850679785,0.02368270420588923,2.2764624613069056e-19,0.01768140814612576,0.035165088846975265,0.029771734300282186,,0.04942935467298944,0.03390190985005197,8.080960400855656e-19,0.0026785003134562582,0.0,0.06987414691839126,,0.005518194084435432,,Equity-Only Min Variance
2022-09-01,0.050965060894898565,0.030219828218886,,0.008904887152716598,0.042717350547082714,0.0,0.04247432699997479,0.0162688879857342,9.525056578424087e-19,,,0.014183891391399488,0.022093993977754585,0.0264736505652688,8.298128003752538e-19,0.0,0.027150053421332206,0.0004982475363590524,0.011051607487886538,0.0,0.029296987068838688,0.057752279097974826,,,,2.6397675615943563e-05,0.06489240866232418,0.0,0.0,0.0379270608830472,,0.03532468639107518,0.053758496553446056,0.0,0.02098802967215639,0.06781495960944091,0.01584447928642923,2.8939974759524542e-06,8.298128003752538e-19,0.00626113283159279,0.0,0.0028224084739987875,0.04250653473100776,0.0,0.0029709926640168484,0.0238015962418463,1.1655173354219173e-18,0.020049889658455874,0.03501936182209674,0.030184739761152008,,0.04759364754533161,0.03345718439578254,0.0,0.005091490811742176,1.6573896972788241e-19,0.06595351961654725,,0.00765703636931139,,Equity-Only Min Variance
2022-10-03,0.0540823824140225,0.03067922971580139,,0.004263147103329222,0.04298935841627299,0.0,0.04438770020867584,0.014056379885259365,2.7392099918857545e-18,,,0.012905279923660792,0.02028880902255035,0.024481790016601085,0.0,0.0,0.026115570062175658,0.00011759051983071498,0.008998014159346862,0.0,0.028513141815386493,0.06042562237504534,,,,0.0,0.06773380148232655,0.0,9.569683678544433e-18,0.03972619050430581,,0.03650706773317251,0.05787959181406159,0.0,0.019717005436022964,0.07126597417792452,0.012014585212855372,0.0,0.0,0.005325631439185919,7.740935542557779e-19,1.2576745200831851e-17,0.04419781432704393,4.531654661948004e-18,0.0014700373206659907,0.022979137304357296,7.334359727875714e-19,0.018441012737961164,0.03635979769737208,0.030510616183982677,,0.04815268374692034,0.03378858109685613,0.0,0.00400119807260109,0.0,0.0703800730330722,,0.007245185041353402,,Equity-Only Min Variance
2022-11-01,0.055138111670987144,0.03038474018332241,,0.004673384851344657,0.042045405069230456,0.0,0.04541147487297091,0.013264632069726145,4.1650687915745675e-19,,,0.012095847965673305,0.020097147305339774,0.02447639921672588,7.192894678893562e-19,0.0,0.025679563444007174,0.0,0.008568899701441016,0.0,0.027944506713339784,0.06097617425608879,,,,6.605683625821545e-19,0.06576363624746859,0.0,2.1241253008221263e-18,0.0406862291616804,,0.035643601802245545,0.05890682188505536,5.702116691725993e-19,0.01860099523490244,0.07110230802596956,0.011824210053557913,0.0,1.1687881309347347e-18,0.006403400174854572,0.0,2.6020852139652106e-18,0.044613151607533374,0.00016629057322447194,0.0023419566957291887,0.021390567059477308,4.4823892476798e-19,0.018278289684328666,0.03601121824969579,0.03035397360532528,,0.049273130149521345,0.03415632625883144,0.0,0.004804141337881033,1.322376926334418e-18,0.07081705106678418,,0.008106413805736155,,Equity-Only Min Variance
2022-12-01,0.04708250765078641,0.03140698917490676,,0.011377837528501154,0.03953441964314666,0.0,0.04238111776269495,0.019362239260578055,3.9819339560631496e-19,,,0.01555951236262913,0.02389945831883562,0.02549904908885211,8.944667923005412e-19,0.0,0.029339132607806066,0.0016521265761190278,0.011713297990222736,0.0,0.03041170243459719,0.051672362721760484,,,,0.0001354781588538845,0.055570298826011805,0.0007038143908130214,0.0041825802796696355,0.03716120840785729,,0.03252818661473167,0.05109904873735966,0.0,0.02378122948590477,0.056053265802433236,0.015072637390582126,0.0,6.911788849595091e-19,0.013218646037775932,0.0,0.009719385579222098,0.03941143247179053,0.0015422891760323745,0.009583455861865538,0.02339387102516378,1.3427080159075688e-18,0.023976974977193984,0.03414782495993096,0.031317536961323854,,0.043890051193810585,0.03147786859895884,0.0,0.011403381013854347,5.769902315896813e-19,0.05821792140993968,,0.0115198595174841,,Equity-Only Min Variance
2023-01-03,0.04625831118480761,0.031139796188603977,,0.012192985670740935,0.03898631958880526,0.0,0.042059498286268156,0.02009882365004058,1.4445982646078773e-18,,,0.015839846032688537,0.024438745232518978,0.025335891024511278,1.0786800313940196e-18,2.8189256484623115e-18,0.029698513039381983,0.0029307687618972825,0.011905051210907307,1.2684154115789828e-18,0.030704820271393006,0.05014805391153818,,,,0.0,0.05418745960891936,0.001962597076219633,0.00532273167565989,0.03673536788747457,,0.03207196688124355,0.04998779308283337,4.146062007466481e-19,0.024277162347946375,0.05441307397333783,0.014546348754242995,6.441711761787008e-05,1.0109173956136755e-18,0.014372537829834454,3.9730887898501165e-19,0.010583300984971622,0.03864609550880835,0.0022304772271661217,0.010675939103567393,0.023605095127045454,9.973648684576067e-19,0.024605501278101696,0.03402230421211074,0.0315956443342887,,0.04280380738707216,0.030696737623702994,0.0003571371225338576,0.012298200814927506,7.66971906804437e-19,0.05638479229205486,,0.0118160866942156,,Equity-Only Min Variance
2023-02-01,0.05049465400464668,0.03145666734555737,,0.008780378192118295,0.040617751780009946,0.0,0.044660320523332846,0.017344688629037968,3.872313740767177e-19,,,0.01488376669875079,0.022224364216773446,0.024720566480931325,1.22957094533376e-19,3.195855309990475e-18,0.029387370759037995,3.591012874270831e-18,0.009455325742668568,0.0,0.030972266595676166,0.054888401989467143,,,,8.05968543698691e-19,0.05946326564989082,4.8852792176754016e-18,0.00023722271511944547,0.03897618173227307,,0.03260948330154715,0.054850779545908765,0.0,0.023228999907313426,0.05893498247222888,0.01220815073531142,2.4390480660049822e-18,8.344647702269883e-19,0.012410129128751706,0.0,0.006084614679810197,0.040344181111365555,5.630668211259186e-18,0.007771651992949945,0.02209382733290662,0.0,0.02319400649832121,0.03568215108794804,0.032927963345500015,,0.04545471300055125,0.031177758083485135,3.780748254455794e-18,0.009685835371812088,0.0,0.0618923250190534,,0.01088525432994344,,Equity-Only Min Variance
2023-03-01,0.047984437636311265,0.031414710414577926,,0.010885000217979878,0.03943427517454055,3.6662515260720456e-19,0.042924296607912464,0.019183151026280737,7.813464801106103e-19,,,0.0159406375195035,0.023383161347060918,0.024804381734504347,0.0,0.0,0.02989234876248164,0.0017506199059150263,0.011013894229232513,0.0,0.03122564539032316,0.05184676513201477,,,,0.0,0.05607100743335949,0.0015648759231388358,0.0031602974337107802,0.03783504396364671,,0.03146117712794419,0.05167398456657998,3.1241504398292934e-19,0.02435487127542266,0.05484120396506757,0.013743850014012538,0.0,0.0,0.014312002105502385,0.0,0.009428720457546162,0.03944169102783291,0.00012466430042985528,0.009854935843815955,0.02305603065868735,0.0,0.024388307988976333,0.034837359577189746,0.03242460884027893,,0.042990181321691016,0.030787913034342272,0.0,0.012089973664215305,0.0,0.05792953616683048,,0.011944438211139873,,Equity-Only Min Variance
2023-04-03,0.050920688082007344,0.03110462900981095,,0.007927358371274788,0.04041866578799837,8.561539913975323e-19,0.04489161918289577,0.016772072908776314,0.0,,,0.01474224356623803,0.021792161840998154,0.02470580483539378,2.0337965923578106e-19,6.4214247882218495e-19,0.029415012049550875,2.083792802140328e-18,0.009450851362512412,4.524070986372217e-19,0.031086997263200602,0.054566909677379,,,,0.00011167104866208612,0.05924440336701011,0.0,7.658208512454604e-05,0.03971933533538562,,0.03224289956535002,0.05513627684120165,5.930148149727593e-19,0.023333481840187336,0.058872044439038186,0.012078883851260824,0.0,0.0,0.01288088515970302,0.0,0.005578187468344739,0.04005711225150145,7.099051146025286e-19,0.007953059024835951,0.021638522381798336,2.1354405460283267e-19,0.023577131678644822,0.036180671544897694,0.03364432668039162,,0.044021391105798606,0.03160730437301248,0.0,0.010730984764724704,1.902527504336584e-18,0.06213306377990322,,0.011386767475186669,,Equity-Only Min Variance
