date,Combined Equal Weight,Combined Min Variance,Equity-Only Equal Weight,Equity-Only Min Variance,Crypto-Only Equal Weight,Crypto-Only Min Variance
2022-04-12,0.004007312985704972,-0.0022979312821089348,-0.0008602131354637925,-0.0020704535337352065,0.0283449435915488,0.017165107387102654
2022-04-13,0.013787966587576854,0.0055875061901717775,0.009111691535789817,0.005695098574067716,0.03716934184651202,0.026427202023039893
2022-04-14,-0.00574110190763851,-2.591081754132934e-05,-0.0021576094399995685,0.0006048099526110299,-0.02365856424583321,-0.029327216091874258
2022-04-18,0.004428319975481327,-0.006428705185137766,0.0008561339045568393,-0.007007180108798561,0.02228925033010376,0.026184675000441696
2022-04-19,0.014011769138049199,0.010741908979846932,0.012514123824200304,0.009560830502499174,0.021499995707293638,0.01781435256424219
2022-04-20,-0.0007653785091205792,0.0030754334381047706,0.0015008733592365077,0.002944192738179064,-0.012096637850906013,-0.004933927741461031
2022-04-21,-0.013784294691622692,-0.008698384046476828,-0.01236558266008561,-0.008782776590512496,-0.020877854849308073,-0.00343223323274856
2022-04-22,-0.0212141017157444,-0.017237339797784065,-0.02310687701405426,-0.016279581199936548,-0.011750225224195167,-0.02274958429177367
2022-04-25,-0.0004408850273058633,-0.0010393564202628848,-0.002562322005097424,-0.0011801848933562485,0.01016629986165194,0.022295237669727595
2022-04-26,-0.02854454353756599,-0.016977333896190962,-0.020589946642060254,-0.01687107922072793,-0.06831752801509475,-0.058674480390320534
2022-04-27,0.004447883171157322,-0.00020457443166189932,0.0004532832337849477,-0.0015284041978814251,0.024420882858019202,0.028382501588221094
2022-04-28,0.016149437880903197,0.011985516544399048,0.017596976760320904,0.011357243342747281,0.008911743483814662,0.013478670503121109
2022-04-29,-0.03535914037351934,-0.03278342740469812,-0.03513723368055067,-0.03194664487145528,-0.03646867383836265,-0.02826910910582708
2022-05-02,0.0030438634196666243,-0.0010651900869075273,0.004282752066340887,-0.0002535523803487808,-0.003150579813704691,-0.0005809980756871089
2022-05-03,0.003564029912301043,0.0022536627754006114,0.006419254004216236,0.002263552820825894,-0.010712090547274924,-0.012652803718280765
2022-05-04,0.04177919186906608,0.02357875936437599,0.03059747582803359,0.023640389143291068,0.09768777207422856,0.06901305734518137
2022-05-05,-0.035674046210538164,-0.017728071344123797,-0.025223333537134414,-0.01782365907274171,-0.08792760957755685,-0.08315656903198428
2022-05-06,-0.0014604223199472914,-0.0076898390154190215,-0.00373481405522967,-0.007877497941796537,0.009911536356464601,0.0046460813780560065
2022-05-09,-0.05231015937226134,-0.020209655374302103,-0.035055110842849325,-0.020340050193406473,-0.13858540201932165,-0.11627595821299647
2022-05-10,0.002289456630839911,-0.007646361776152324,-0.004350157266790659,-0.007461179156792488,0.03548752611899278,0.030347188458322853
2022-05-11,-0.026863850658016598,0.0024866393148069055,-0.0034181327814378324,0.0024922104828963725,-0.14409244004091043,-0.07105178271773901
2022-05-12,-0.006284836576940929,0.005711877540794881,0.0022033135934364768,0.005692288306012801,-0.04872558742882797,-0.017073974110831332
2022-05-13,0.029710343488453375,0.012028634519979002,0.02229112494462501,0.012121807430058458,0.06680643620759522,0.02211013430660078
2022-05-16,-0.00883745881756987,0.004241374094329299,0.0013181692032246067,0.004245992549528822,-0.05961559892154227,-0.0477870669273707
2022-05-17,0.023522176558263528,0.008026574302195087,0.01945053993405474,0.008137935724795431,0.04388035967930753,0.024470661323600332
2022-05-18,-0.036568352952385266,-0.022091432807832583,-0.02801387185213911,-0.02210691322490469,-0.07934075845361611,-0.05597414867243798
2022-05-19,0.006398791311356192,-0.0027860812570686235,-0.0018228315479148116,-0.002850130235558495,0.04750690560771123,0.052933341800326286
2022-05-20,-0.004721622706890219,0.005142046211622418,0.0006859801810684977,0.005128060902628963,-0.03175963714668381,-0.03464333923657266
2022-05-23,0.0106081092658785,0.01508659517746963,0.019290594368582815,0.015355515314416741,-0.0328043162476431,-0.037500694805248966
2022-05-24,0.005686548913250514,0.010039791887590181,0.0004160499764193638,0.009882951188219991,0.03203904359740626,0.021027901037584423
2022-05-25,0.005888223167806835,0.0039016157810927887,0.008934932428617256,0.003944902573985051,-0.009345323136245278,0.0008369159300398989
2022-05-26,0.0042446690341475385,0.004853859776003646,0.015234428874930362,0.005013649957038595,-0.05070413016976659,-0.022078410258813685
2022-05-27,0.011565068511086294,0.013313925464921036,0.019582410573768312,0.013459909943644335,-0.02852164180232375,-0.025333415174829465
2022-05-31,-0.004450962361167224,-0.006958789982925018,-0.00768683234845191,-0.00701001482903337,0.011728387575256224,-0.0015725338861253097
2022-06-01,-0.016220122078898152,-0.005789548819204012,-0.0052480854871945655,-0.0057130908471238655,-0.0710803050374161,-0.05604376200534303
2022-06-02,0.01624013380735481,0.008468186531643529,0.014666480722361937,0.009831866032392592,0.0241083992323192,0.01782661012303263
2022-06-03,-0.011271403291995528,-0.006613344128463278,-0.00828168804204499,-0.006856107967368786,-0.02621997954174823,-0.027703472745376524
2022-06-06,0.004473021448710699,-0.002907506605799096,-0.0004726634839063062,-0.002384485792538074,0.02920144611179571,0.04009991064328806
2022-06-07,0.006515504781820813,0.007881940635064245,0.010212564518665373,0.00788358894490066,-0.011969793902402003,-0.008733636132787947
2022-06-08,-0.01300935230286354,-0.011728870653605731,-0.01288874606797629,-0.012105570046972935,-0.013612383477299806,-0.025200246587352846
2022-06-09,-0.020680984995779597,-0.020140636084350284,-0.023559022078012803,-0.02000650321921962,-0.006290799584613548,-0.0022475085968587096
2022-06-10,-0.03016926038223657,-0.010981064172120365,-0.025725198523414775,-0.013096166491276184,-0.052389569676345525,-0.03946393885653015
2022-06-13,-0.05473765216540984,-0.030276474703346677,-0.04038529147505947,-0.031746958233689705,-0.12649945561716175,-0.16161987876592393
2022-06-14,-0.0034627853951064973,-0.01211772766148881,-0.006491442095683101,-0.01192329769350036,0.011680498107776518,-0.022675233414432717
2022-06-15,0.019983917419261744,0.007593277772268987,0.010895650187921787,0.008756689353367254,0.06542525357596153,0.030046504017544624
2022-06-16,-0.04189225555299425,-0.011557385663493382,-0.028833026531388663,-0.013636593125851304,-0.1071884006610222,-0.09944832796840158
2022-06-17,0.0027328718837826144,-0.0003309666563450439,-0.004012950146138571,-0.0002563826966815268,0.036461982033388525,0.007838101957692651
2022-06-21,0.018731182956851,0.022337972524222066,0.021283145794544638,0.021821059383367796,0.005971368768382866,0.010541347045087517
2022-06-22,-0.008861850562642581,0.005336759992306956,-0.0034361485113255366,0.005725718371523511,-0.03599036081922781,-0.03938862642240995
2022-06-23,0.010001614049097596,0.011554007194931245,0.0025338360448495245,0.01239461522639934,0.047340504070337984,0.05543421943190557
2022-06-24,0.030300955456340227,0.017048143869011594,0.02872286471939655,0.017886982078753767,0.03819140914105866,0.022009615119380696
2022-06-27,-0.0037082095460848,-0.004554642135126664,-0.003099116276753979,-0.004646498922554767,-0.006753675892738909,-0.006771885140954342
2022-06-28,-0.01511942493604518,-0.013866721806424207,-0.009510549810128442,-0.014215522559930773,-0.043163800565628886,-0.024610758546505608
2022-06-29,-0.0066962250005664975,0.0017006502376688878,-0.005108620032928053,0.0016674445916103407,-0.014634249838758707,-0.01545859686491628
2022-06-30,-0.007535848717859896,-0.006317193689631265,-0.00757003786096443,-0.005613790818915597,-0.007364903002337223,-0.01644691675279555
2022-07-01,0.005155360012899511,0.01494764460045045,0.01073505233633957,0.015426493447755334,-0.022743101604300778,-0.019173023001829752
2022-07-05,-0.008417589662965285,-0.0035974000536719815,-0.006293927342713394,-0.0034256435389982396,-0.019035901264224744,-0.002139694511172258
2022-07-06,0.002744904067572162,0.0009425455552170498,-0.00013597333307193254,0.001005803039182569,0.01714929107079264,0.01785750428541669
2022-07-07,0.01812251090033878,0.002882198716209537,0.01411019528266564,0.0028770385802352537,0.03818408898870451,0.052793817812877966
2022-07-08,-0.004392454474492608,-0.0024278985356587343,-0.0033276940985262076,-0.0024705235136462584,-0.009716256354324614,0.004221759991828308
2022-07-11,-0.015641645535133204,-0.0024817276377843644,-0.007581620815643347,-0.0025335165959188637,-0.055941769132582544,-0.042656970403004424
2022-07-12,-0.007135968983798227,-0.00631844117486912,-0.0038619318641055773,-0.006313070295682393,-0.023506154582261483,-0.032258118094325175
2022-07-13,0.004273844927175244,-0.002424607405265673,-0.003726968837860016,-0.002399534261223921,0.04427791375235155,0.04599108813509839
2022-07-14,0.0003954618362371801,-0.0036579850179723414,-0.004163211008786747,-0.0035781241663619436,0.023188826061356818,0.017968370736860657
2022-07-15,0.017723298169292707,0.011784014977302396,0.01860881534336057,0.011732200571861983,0.013295712298953434,0.012951157535389122
2022-07-18,0.015313114732142504,-0.012190475545205777,-0.0032098002043968567,-0.012234594789408007,0.10792768941483928,0.08230882448441763
2022-07-19,0.02586875775096273,0.015251045746559114,0.027385120685752964,0.015327513660783002,0.018286943077011588,0.03981905640418356
2022-07-20,-0.0038281574092857494,-0.006619760217401826,0.0026521370079764716,-0.006488522607562673,-0.03622962949559685,-0.006987646956326293
2022-07-21,0.008552757200913889,0.0022307312291646093,0.005351057035176228,0.0024002493250251072,0.024561258029602205,-0.002588953210311878
2022-07-22,-0.005418183269914843,-0.0010991207525873272,-0.0049439479230477265,-0.0011010365133887392,-0.007789360004250423,-0.019457677315169026
2022-07-25,-0.009139212362314903,-0.005077131130976373,0.003585901730108284,-0.005236234906238905,-0.07276478282443086,-0.05535695199255101
2022-07-26,-0.0033364259038047364,-0.00028021477532193386,-0.004859655657097752,-0.0004452500590072139,0.00427972286266034,-0.005640597127384265
2022-07-27,0.027928473652686015,0.003989382128464756,0.011691570468449711,0.004140478007785922,0.10911298957386757,0.07965356469891423
2022-07-28,0.021607122134156647,0.009257182287222995,0.010345161395059145,0.009321632427040313,0.07791692582964407,0.03987768635276444
2022-07-29,0.007116952121869636,0.0010636075686455834,0.009706179215131486,0.0009512499536791087,-0.005829183344439626,-0.0017247267886983146
2022-08-01,-0.003463816514591549,-0.0044011342363046435,-0.0016167632894356567,-0.004328897088578469,-0.012699082640371008,-0.0010618465872336339
2022-08-02,-0.01125840552766689,-0.007498834355940725,-0.009763777204931854,-0.007415708208102887,-0.018731547141342078,-0.013757105822294587
2022-08-03,0.0043077639733036166,0.010259408545426686,0.006348969490789134,0.010461363297498359,-0.005898263614123967,-0.0064640458830438376
2022-08-04,-0.0011084059539739487,-0.0016166365515861765,-0.0016205048618749829,-0.0015086089700106532,0.0014520885855312192,-0.005255016724252845
2022-08-05,0.008947954951706028,-0.0028340868241199103,0.0015885986438003053,-0.002875035701306482,0.04574473649123465,0.03341494406091179
2022-08-08,0.0037225810330289632,0.0021760441824792095,-0.00012185518376140361,0.0021605799417511746,0.022944762116980797,0.02678660558668671
2022-08-09,-0.007945398147576594,0.0012958711658616197,-0.0008059676403024049,0.0011944918145714062,-0.04364255068394753,-0.028462338533000155
2022-08-10,0.022285586386157942,0.011421629358841497,0.016739152484819587,0.011465587489249623,0.05001775589284965,0.040279148992633934
2022-08-11,0.007112773058763378,-0.0025769207878874587,0.005926270642628072,-0.0026865608338298916,0.013045285139439911,0.0025331067364883623
2022-08-12,0.014744085826509507,0.015413237960559859,0.014869254887947707,0.01549517109537432,0.014118240519318504,0.019166366219647058
2022-08-15,0.0008230034027234433,0.008827793892314565,0.004334572828434532,0.008899578372817274,-0.01673484372583201,-0.01073756558262004
2022-08-16,0.002814440189481565,0.009838186816292,0.002959074994956916,0.009912087494255968,0.00209126616210481,-0.007770935766624507
2022-08-17,-0.00779858988911779,-0.007981534096406407,-0.008142599544448665,-0.00808504062910242,-0.006078541612463406,-0.022860863942144767
2022-08-18,0.00043693173708676873,-0.002722091255836108,0.003991893977378181,-0.0027929459395231596,-0.017337879464370286,-0.004369225230401709
2022-08-19,-0.025355329437994716,-0.005062339097252084,-0.008808503379776995,-0.005200133695576131,-0.1080894597290833,-0.09683240445711228
2022-08-22,-0.01253747539978588,-0.014412661536150796,-0.019339684380979442,-0.014482588742184626,0.02147356950618195,-0.0051485893606936246
2022-08-23,0.004000658103116927,-0.005427209954293959,0.0019793433425868753,-0.005542508921405686,0.014107231905767195,0.009327071886637115
2022-08-24,0.0006884568862047302,-0.00043209140065489897,0.002355895547515559,-0.00039860635740659973,-0.007648736420349412,-0.00798998082484648
2022-08-25,0.013369768680934336,0.008817580386966634,0.013855207018783827,0.008822338496436585,0.01094257699168686,0.011651967926466599
2022-08-26,-0.03608088845540071,-0.021293727945764278,-0.02769034731246524,-0.021313188682296744,-0.07803359417007812,-0.06845336404177738
2022-08-29,0.005030206035969886,-0.005931178485314712,-0.0038147275975503707,-0.006001445067318475,0.04925487420357117,0.041239404138671935
2022-08-30,-0.015619484591487912,-0.008865753479363539,-0.013364542345735522,-0.00877972029164737,-0.026894195820249905,-0.017194490700747012
2022-08-31,-0.005587489685243131,-0.004514539555655711,-0.007346647125874835,-0.004486617110951776,0.0032082975179153817,0.008956083246264986
2022-09-01,0.0034886436672656855,0.010525498983280986,-0.0006877551969647991,0.01052374848776821,0.02437063798841811,0.005312283702293765
2022-09-02,-0.007112650662027261,-0.012520376009948531,-0.009523452905370697,-0.012331180378178533,0.004941360554689911,-0.008021669377425879
2022-09-06,-0.01516233427813982,-0.0016382071824526192,-0.003960837321840622,-0.0017233378023652037,-0.0711698190596358,-0.048058322715501464
2022-09-07,0.02288835686256835,0.018626331516453386,0.015912572907354677,0.018461973349030773,0.05776727663863668,0.023501300813737434
2022-09-08,0.006030335202376024,0.0013835990018088273,0.006066542642071267,0.0014418598263587607,0.005849298003899806,0.0011311195886177022
2022-09-09,0.02197192647032313,0.011761923674337711,0.01464305635253413,0.011663795100662835,0.05861627705926811,0.10056140524831006
2022-09-12,0.005828411314179709,0.00937071042504289,0.008484821861791865,0.0096199997334048,-0.007453641423881051,0.0250960066046859
2022-09-13,-0.04522622520134939,-0.03277647115127163,-0.04004930998571301,-0.031918766230067855,-0.07111080127953139,-0.08875228575960294
2022-09-14,0.00616714857089012,0.003165046053162524,0.0031318623014507806,0.0031828405611793297,0.021343579918086813,-0.0018617015541042758
2022-09-15,-0.021520483858726538,-0.015346208939586563,-0.0161715370948445,-0.013826136441269624,-0.04826521767813676,-0.02502054049302951
2022-09-16,-0.0038641686411954724,-0.0022289305282529957,-0.007247144972022488,-0.0015816288765131351,0.013050713012939598,0.0033868779762304194
2022-09-19,0.008872265784185427,0.004762616659842189,0.00623659457267969,0.004715104142677251,0.02205062184171413,0.005208386431841329
2022-09-20,-0.01295688271740614,-0.015790060504241615,-0.015572445225681554,-0.01575175036175915,0.00012092982397091546,-0.03155668138050173
2022-09-21,-0.020650512877607573,-0.015952385647880547,-0.016955160199631784,-0.015548778308255566,-0.039127276267486556,-0.017474065721766303
2022-09-22,0.0034980863449201507,-0.002823485787221879,-0.009265739650809665,-0.0021069887517145697,0.06731721632356923,0.04443275398280294
2022-09-23,-0.01666781993710254,-0.015047009099987503,-0.02221841628898861,-0.01520159300674078,0.011085161822327872,-0.005253853330030988
2022-09-26,-0.01293929840562053,-0.01259208693453356,-0.016062688619373502,-0.011749916986255842,0.002677652663144337,0.020364632538079984
2022-09-27,-0.005605479284624966,-0.006380833474319527,-0.00366578905075212,-0.005968015863903234,-0.015303930453989192,-0.005555239595224917
2022-09-28,0.017534552039938058,0.019510400194360254,0.021300718433708194,0.020057573521275743,-0.0012962799289126913,0.015483472448210142
2022-09-29,-0.012207247581198727,-0.019779182345830145,-0.019865724827656663,-0.019145873717487022,0.026085138651090946,0.008842245399335388
2022-09-30,-0.013137197439580911,-0.016370618213216975,-0.014866290633047615,-0.01625347337449288,-0.004491731472247418,-0.006670305438788272
2022-10-03,0.03044961830637254,0.026546972535915724,0.0321847780436476,0.026259856530564486,0.02177381961999727,0.02869243104352902
2022-10-04,0.02880958335717737,0.02244297369588241,0.029652109428984046,0.02216484019071681,0.024596952998144017,0.031882398249502626
2022-10-05,-0.0034065901150966207,-0.0072944306264751246,-0.0032365855896064845,-0.00747397997451274,-0.004256612742547317,-0.006678963305368895
2022-10-06,-0.010554134887437122,-0.013779952619252061,-0.011450484466690947,-0.012401835610125131,-0.006072386991168045,-0.006359759975306486
2022-10-07,-0.020280218445497645,-0.02008435994333831,-0.023496317394339123,-0.0196033767063505,-0.0041997237012902245,-0.017016499791504016
2022-10-10,-0.012045546445742966,-0.00042323076800239776,-0.005697925739041466,0.0007787777319685483,-0.04378364997925048,-0.01286134876702327
2022-10-11,-0.005794294732439904,0.0036971334555894594,-0.0033305028978534053,0.004518099694518074,-0.01811325390537241,-0.007691719099344709
2022-10-12,-0.0043924079566163825,-0.009701951188109145,-0.005622661763774911,-0.00937737692991911,0.0017588610791762658,0.005795759880590493
2022-10-13,0.02191998810456886,0.021962398106188614,0.02967841986663328,0.020986155403668237,-0.016872170705753243,0.005626836713192518
2022-10-14,-0.014943014408954007,-0.013191077466179483,-0.018412143694895352,-0.012038226291910896,0.0024026320207527047,0.0018017935746851305
2022-10-17,0.018691664879151734,0.017349544225358483,0.020060602583880392,0.015793743726294694,0.011846976355508422,0.015068307429718873
2022-10-18,0.007318470900009658,0.012820827945799789,0.011945856181977304,0.013272648615329091,-0.015818455509828577,-0.011112418310140409
2022-10-19,-0.010522088707603135,-0.012034850062131489,-0.00776157460082436,-0.01211016356179173,-0.024324659241497005,-0.010470770059318327
2022-10-20,-0.003903969660213536,-0.004463811341112386,-0.004160841489002483,-0.0034139106020888875,-0.002619610516268811,-0.0022380374255892474
2022-10-21,0.022006824865926082,0.017830730803662063,0.023757129279621488,0.018357338988202708,0.013255302797449077,0.0044793948775203995
2022-10-24,0.0034313304923792873,0.010924754708125659,0.008125459137320448,0.011740205875507823,-0.0200393127323265,-0.011071852547363948
2022-10-25,0.02286686395287009,0.014098052176735685,0.01680246788305665,0.01259816813494743,0.053188844301937294,0.04081300038125933
2022-10-26,0.008034988239200652,0.008876287927475114,0.004962875049564562,0.009146914228786237,0.023395554187381103,0.03519803607181907
2022-10-27,-0.0036329521156679458,-0.0004938975317308859,-0.00014844107300958435,-0.000786897127082946,-0.021055507328959756,-0.0217700819700446
2022-10-28,0.023573826986520476,0.025559769571910213,0.024284049445694265,0.024969546143547336,0.020022714690651536,0.015655605756174258
2022-10-31,-0.006095718685837176,-0.008653503238910103,-0.007574400264519281,-0.00892420983906983,0.0012976892075733605,-0.0057075283597619745
2022-11-01,0.0011665474279613677,-0.0012292322865445843,0.0023824155053552673,-0.0013975504822029937,-0.004912792959008127,-0.0011577943598725523
2022-11-02,-0.01673441707622192,-0.018361369833916206,-0.017184054928434216,-0.0178510511703339,-0.014486227815160457,-0.019145554152785155
2022-11-03,0.0006162937564336275,-0.006801359508375768,-0.002437219007115463,-0.007208967532133766,0.015883857574179074,0.003319841885857405
2022-11-04,0.026903160842834103,0.012963552382189976,0.018582602903941765,0.012978116758225113,0.0685059505372958,0.047007557967182215
2022-11-07,0.0063916100364624,0.004046781004526904,0.007644605369874352,0.0048322547161367,0.00012663336940262862,-0.01257094405346176
2022-11-08,-0.013701324476817451,0.005342796158545662,0.00691434438709532,0.005016203706003957,-0.1167796687963813,-0.0981965328130074
2022-11-09,-0.042062367229832656,-0.012651370227878744,-0.02140736571925811,-0.01161181772630535,-0.14533737478270545,-0.13750530501693267
2022-11-10,0.0675006791956451,0.04012074708603739,0.0495644501631361,0.03717629992085841,0.15718182435819014,0.11076618905373681
2022-11-11,0.00681525559719018,0.002031504329792646,0.011668351522039641,0.0009589107030832578,-0.017450224027057117,-0.029014690209161944
2022-11-14,-0.003402631049289913,-0.008973352602925463,-0.008784826109372677,-0.00820375604853524,0.023508344251123928,0.010688791198032684
2022-11-15,0.010602315236801461,0.008270470027117529,0.009768660956136386,0.0078846033669937,0.014770586640126848,0.014268141752708062
2022-11-16,-0.011701976878377254,-0.0014541392182398072,-0.010351341361087306,-0.00084874836981659,-0.018455154464827005,-0.013962309526596368
2022-11-17,-0.0010528206157177625,-0.0029706573934423545,-0.0023031547499413737,-0.00248757770773854,0.005198850055400295,-0.001190399071683031
2022-11-18,0.004579782972334324,0.008873603653223594,0.005043184604821626,0.009238342634817218,0.002262774809897816,0.0037023881754370555
2022-11-21,-0.0016089717037768834,0.00421818934544073,0.0008225379434163569,0.004468418038858658,-0.013766519939743082,-0.020624638444562134
2022-11-22,0.01870032919624996,0.010905430786661315,0.01480286462718221,0.011093498260836394,0.03818765204158874,0.018219213517770776
2022-11-23,0.010489829245412904,0.00500103815617861,0.003386155798051086,0.004846920641853445,0.04600819648222201,0.027164885992767295
2022-11-25,-0.0004737967332436475,0.0021977570103794393,0.0007421905149644115,0.0020272822060594864,-0.006553732974283943,-0.0037945724253687922
2022-11-28,-0.018339494590531833,-0.013813919535519668,-0.01842082903175117,-0.01264303356959661,-0.017932822384435165,-0.012898717604942607
2022-11-29,0.006229594226936347,0.0027340143655812782,0.004199710872548122,0.0029656163280118745,0.016379010998877487,0.015491536874842143
2022-11-30,0.0255155688875327,0.02234472107375271,0.023794226081712402,0.021535031555499955,0.034122282916634196,0.04298683688924581
2022-12-01,-0.003572930901665891,0.002314860265124504,-0.0002670937734517388,0.0027345382596390354,-0.02010211654273666,-0.011561427112743565
2022-12-02,0.002700736387861955,0.002416819479602101,0.0015015822510261343,0.0023623181722924745,0.00869650707204106,0.006815879872771597
2022-12-05,-0.01466587036262013,-0.013770310835059666,-0.017223212605578297,-0.013825978769647092,-0.0018791591478292905,-0.007351590936806878
2022-12-06,-0.00921770320067551,-0.007926822055732006,-0.01234790929014816,-0.008071349975132003,0.006433327246687715,0.006746672053469957
2022-12-07,-0.004218368396410738,0.0020704526242198945,-0.0011825738283450572,0.001893996009881948,-0.01939734123673914,-0.01353120607118376
2022-12-08,0.009516938329560375,0.006360271906530877,0.007090693516795499,0.006413825294274713,0.021648162393384764,0.023363948819374866
2022-12-09,-0.00942279328702782,-0.009380655557856886,-0.010230167262818932,-0.00928410146471291,-0.005385923408072269,-0.004458530337335473
2022-12-12,0.013429631001319253,0.01295455425404099,0.01662403157485824,0.013044912293253337,-0.0025423718663757033,0.003765670459249439
2022-12-13,0.01112670271869061,0.005430358625385578,0.008769632273229215,0.005562548969558516,0.022912054945997577,0.030915780070814716
2022-12-14,-0.009161190736121408,-0.004540042807932782,-0.008793645194072684,-0.004677143633594762,-0.010998918446365035,0.00514858582596623
2022-12-15,-0.02188884409531008,-0.018059169533830764,-0.021585069814526625,-0.018237928573318244,-0.0234077154992274,-0.02107215496235742
2022-12-16,-0.021319753226927,-0.008174440966026288,-0.009499489174056304,-0.008180757983861248,-0.08042107349128047,-0.04274570895622451
2022-12-19,-0.010728852442311067,-0.006372626514490695,-0.006694591923182899,-0.006598022669375099,-0.030900155037951897,-0.016494564651664195
2022-12-20,0.00870012313657669,0.001102044599010658,0.0031792629903663805,0.0011725894259326704,0.03630442386762824,0.027893884064030514
2022-12-21,0.014259856269343466,0.012876114300248096,0.017830127277777868,0.012982769720449237,-0.003591498772828528,-0.004825045554387759
2022-12-22,-0.00862135975038459,-0.004301620432221122,-0.011582264695177421,-0.004449373145284501,0.006183164973579569,0.002639364391595617
2022-12-23,0.006277644466821742,0.004629015600066724,0.007750029854520147,0.004652222330277818,-0.0010842824716702953,-0.005354557163449417
2022-12-27,-0.0017391378059759656,0.0025391292718638663,0.0002655482786428598,0.0023949754856609088,-0.011762568229070092,-0.011385803025155742
2022-12-28,-0.015186776727050934,-0.011627619332877516,-0.012808033008290866,-0.011681099455554985,-0.027080495320851314,-0.008205274158391307
2022-12-29,0.011231947956177222,0.01086137162570671,0.013599359712046968,0.011113256769899953,-0.0006051108231715056,0.004205385092386052
2022-12-30,-0.001499488977580839,-0.0029252346656586663,-0.001881776224189355,-0.0029435842533637076,0.00041194725546174184,-0.0009828665305624418
2023-01-03,0.0014249108631881684,0.006333543496992584,0.0022509057491670527,0.006390626687337426,-0.0027050635667062563,-0.0013481786920931883
2023-01-04,0.02153012742654666,0.014632851729475713,0.018428178719494946,0.015187509368453292,0.0370398709618052,0.008930288540550413
2023-01-05,-0.008150576794457376,-0.007342090396653868,-0.00679763801193668,-0.007974740053451466,-0.014915270707060857,-0.004465155413761994
2023-01-06,0.023373257614875687,0.019922264214977066,0.023249459158050576,0.020275465753263357,0.02399224989900126,0.002246967045189656
2023-01-09,0.004700037490849591,-0.006923465906110123,0.00017208903132034795,-0.00601875549522997,0.0273397797884958,0.007598941776588131
2023-01-10,0.007351108659663847,0.004784727209549187,0.007616604974202161,0.004784339151014474,0.006023627086972294,0.012646724503964108
2023-01-11,0.013105328625998685,0.006095007980659059,0.00985384963869968,0.00670027220585437,0.0293627235624937,0.028504418563678288
2023-01-12,0.010156315980829734,-0.001006696851108693,0.007037757028810944,-0.00046392233256054466,0.025749110740923696,0.0455153660710265
2023-01-13,0.008511948595626751,0.002284181099747605,0.0034311464254617027,0.0021675461402326014,0.03391595944645199,0.05441723482423001
2023-01-17,-0.0041944376698762305,-0.007877340004764193,-0.004052224805721268,-0.007659920172649512,-0.004905501990651051,-0.0021347538897529077
2023-01-18,-0.02044387826217308,-0.018246701860342072,-0.01596550501830723,-0.01799980349956279,-0.042835744481502354,-0.025840599737542748
2023-01-19,-0.0022733494822116647,-0.0045803379635668325,-0.007476202030265403,-0.004859027262828384,0.023740913258057026,0.01927864456687733
2023-01-20,0.02351405930305076,0.01148700133057631,0.01531290783669132,0.011890262146800688,0.06451981663484795,0.07042756754312025
2023-01-23,0.013020643241290347,0.005221119469355837,0.011435710954858264,0.005732222340887856,0.020945304673450772,0.010887197181393533
2023-01-24,-0.009353205795021243,-0.0014979421719208592,-0.0028834216294746063,-0.0014694597487087272,-0.041702126622754424,-0.017605943809710915
2023-01-25,0.0066582357232981525,0.0009581666432627766,0.0018486905394841727,0.0005623314493135713,0.030705961642368048,0.022221433284207802
2023-01-26,0.006728874633475804,-0.00024226943613439187,0.008422064284225662,0.00026541172724068863,-0.0017370736202734988,-0.0033772008484708907
2023-01-27,0.0007719281474348105,-0.0007292455919548025,-0.001206481854240275,-0.0008459739238100382,0.010663978155810239,0.006495417244884731
2023-01-30,-0.016294006955992344,-0.005342337350882319,-0.010144239154965134,-0.005562830059792596,-0.04704284596112843,-0.0368832487542639
2023-01-31,0.013220029608013514,0.010526318979384258,0.011922802217140906,0.010583374561184395,0.01970616656237656,0.010921712375428896
2023-02-01,0.009731505056982963,-0.0022501406386918822,0.006518284067217185,-0.0012185625001750516,0.025797610005811867,0.023712499000898026
2023-02-02,-0.0005500485124867096,-0.0031222238061182498,0.00015704536703527573,-0.00318803353738163,-0.004085517910096637,-0.0052120717269959595
2023-02-03,-0.0083410692489316,-0.013827468472733735,-0.012768350780830776,-0.013997863524344643,0.013795338410564273,0.0019127753289391214
2023-02-06,-0.0067469475478760775,-0.00446419153886995,-0.004594982931553284,-0.004667193378369681,-0.017506770629490034,-0.00977265862370098
2023-02-07,0.015576413927813296,0.005597255798596667,0.01095346104811467,0.005758682617217142,0.03869117832630642,0.027444448481545567
2023-02-08,-0.010476762630954602,-0.009855796860564828,-0.009564990182089905,-0.009858757423833252,-0.015035624875278052,-0.007231912135359786
2023-02-09,-0.017697535698175303,-0.006874769159593689,-0.009694773106965707,-0.006803782058325272,-0.05771134865422327,-0.05351640131751506
2023-02-10,0.006180523038854831,0.00989647991035346,0.00760192629547806,0.009838541029815035,-0.0009264932442613174,-0.004910818627370281
2023-02-13,0.00676179159726665,0.008628511985783231,0.00875099441629904,0.008706243760460633,-0.003184222497895306,0.006032163525933237
2023-02-14,0.004442089540639554,-0.007756617248778958,-0.0006439293321590837,-0.007702389553009685,0.029872183904632737,0.020060134432558156
2023-02-15,0.011134968990990212,0.0021624109575716964,0.00028921341721578115,0.0021568784641605955,0.06536374685986238,0.08490347611370179
