date,sector,sentiment_lagged
2022-02-16,Consumer,0.41669999999999996
2022-02-16,Energy,0.29732
2022-02-16,Financials,0.30908
2022-02-16,Healthcare,0.16877999999999999
2022-02-16,Industrials,-0.08918
2022-02-16,Materials,0.0
2022-02-16,RealEstate,0.47256
2022-02-16,Tech,0.6202
2022-02-16,Utilities,0.35656
2022-02-17,Comm,0.24724
2022-02-17,Consumer,0.45115999999999995
2022-02-17,Energy,0.5006
2022-02-17,Financials,0.29466000000000003
2022-02-17,Healthcare,0.4203
2022-02-17,Industrials,-0.1658
2022-02-17,Materials,-0.003920000000000002
2022-02-17,RealEstate,0.49108
2022-02-17,Tech,0.68772
2022-02-17,Utilities,0.26438
2022-02-18,Comm,0.30224
2022-02-18,Consumer,0.23796
2022-02-18,Energy,0.2323
2022-02-18,Financials,-0.30834
2022-02-18,Healthcare,0.45499999999999996
2022-02-18,Industrials,0.23149999999999998
2022-02-18,Materials,0.0
2022-02-18,RealEstate,0.12498000000000001
2022-02-18,Tech,0.29232
2022-02-18,Utilities,0.37176
2022-02-22,Comm,0.13194
2022-02-22,Consumer,-0.0015199999999999992
2022-02-22,Energy,0.08413999999999999
2022-02-22,Financials,0.24432
2022-02-22,Healthcare,0.38996000000000003
2022-02-22,Industrials,0.058219999999999994
2022-02-22,Materials,-0.23420000000000002
2022-02-22,RealEstate,-0.03558
2022-02-22,Tech,0.42942
2022-02-22,Utilities,0.18704
2022-02-23,Comm,-0.048339999999999994
2022-02-23,Consumer,0.38228
2022-02-23,Energy,0.44673999999999997
2022-02-23,Financials,-0.1326
2022-02-23,Healthcare,0.29266000000000003
2022-02-23,Industrials,0.41932
2022-02-23,Materials,0.3423
2022-02-23,RealEstate,0.31976
2022-02-23,Tech,0.6633
2022-02-23,Utilities,0.24525999999999998
2022-02-24,Comm,-0.13194
2022-02-24,Consumer,0.07642000000000002
2022-02-24,Energy,0.38100000000000006
2022-02-24,Financials,-0.05087999999999997
2022-02-24,Healthcare,0.05464
2022-02-24,Industrials,-0.05516
2022-02-24,Materials,0.30932
2022-02-24,RealEstate,0.20424000000000003
2022-02-24,Tech,0.5481
2022-02-24,Utilities,0.16932
2022-02-25,Comm,-0.026839999999999996
2022-02-25,Consumer,0.1254
2022-02-25,Energy,-0.28765999999999997
2022-02-25,Financials,0.06577999999999998
2022-02-25,Healthcare,0.3081
2022-02-25,Industrials,0.12968
2022-02-25,Materials,0.25012
2022-02-25,RealEstate,0.42123999999999995
2022-02-25,Tech,0.32508
2022-02-25,Utilities,0.10674000000000002
2022-02-28,Comm,0.04975999999999999
2022-02-28,Consumer,0.19664
2022-02-28,Energy,0.36832000000000004
2022-02-28,Financials,-0.09218000000000001
2022-02-28,Healthcare,-0.06364
2022-02-28,Industrials,0.09608000000000001
2022-02-28,Materials,0.0
2022-02-28,RealEstate,0.28022
2022-02-28,Tech,-0.08941999999999999
2022-02-28,Utilities,0.05332
2022-03-01,Comm,0.32916
2022-03-01,Consumer,0.72024
2022-03-01,Energy,0.39909999999999995
2022-03-01,Financials,-0.14066
2022-03-01,Healthcare,0.40978000000000003
2022-03-01,Industrials,0.12624
2022-03-01,Materials,0.0
2022-03-01,RealEstate,0.12810000000000002
2022-03-01,Tech,0.54264
2022-03-01,Utilities,0.28252
2022-03-02,Comm,0.25162000000000007
2022-03-02,Consumer,-0.029059999999999996
2022-03-02,Energy,0.00910000000000002
2022-03-02,Financials,-0.13723999999999997
2022-03-02,Healthcare,0.13713999999999998
2022-03-02,Industrials,0.233
2022-03-02,Materials,0.10212000000000002
2022-03-02,RealEstate,0.09784
2022-03-02,Tech,0.19139999999999996
2022-03-02,Utilities,0.20476
2022-03-03,Comm,0.14992
2022-03-03,Consumer,0.52064
2022-03-03,Energy,0.60854
2022-03-03,Financials,0.3338
2022-03-03,Healthcare,0.19390000000000002
2022-03-03,Industrials,0.19704000000000002
2022-03-03,Materials,0.1341
2022-03-03,RealEstate,0.13194
2022-03-03,Tech,0.45217999999999997
2022-03-03,Utilities,0.20476
2022-03-04,Comm,0.08782000000000001
2022-03-04,Consumer,0.35312
2022-03-04,Energy,0.45192
2022-03-04,Financials,0.36754
2022-03-04,Healthcare,0.017720000000000003
2022-03-04,Industrials,0.47268
2022-03-04,Materials,0.1341
2022-03-04,RealEstate,0.24420000000000003
2022-03-04,Tech,0.07626000000000001
2022-03-04,Utilities,-0.008999999999999998
2022-03-07,Comm,-0.018979999999999997
2022-03-07,Consumer,0.38204000000000005
2022-03-07,Energy,0.28668
2022-03-07,Financials,0.21911999999999998
2022-03-07,Healthcare,0.21231999999999998
2022-03-07,Industrials,0.28166
2022-03-07,Materials,0.018980000000000007
2022-03-07,RealEstate,0.4609
2022-03-07,Tech,0.13867999999999997
2022-03-07,Utilities,0.22732000000000002
2022-03-08,Comm,0.09944000000000001
2022-03-08,Consumer,0.47687999999999997
2022-03-08,Energy,0.39706
2022-03-08,Financials,-0.08168
2022-03-08,Healthcare,0.37766
2022-03-08,Industrials,0.28500000000000003
2022-03-08,Materials,0.04526
2022-03-08,RealEstate,0.22350000000000003
2022-03-08,Tech,0.22974
2022-03-08,Utilities,0.23403999999999997
2022-03-09,Comm,0.21200000000000002
2022-03-09,Consumer,0.50946
2022-03-09,Energy,0.6195
2022-03-09,Financials,0.22252
2022-03-09,Healthcare,-0.091
2022-03-09,Industrials,-0.08394
2022-03-09,Materials,0.18697999999999998
2022-03-09,RealEstate,0.27606
2022-03-09,Tech,0.3189
2022-03-09,Utilities,0.08206
2022-03-10,Comm,0.23521999999999998
2022-03-10,Consumer,0.35346
2022-03-10,Energy,0.44828
2022-03-10,Financials,0.33921999999999997
2022-03-10,Healthcare,0.22718
2022-03-10,Industrials,0.27748
2022-03-10,Materials,0.05589999999999999
2022-03-10,RealEstate,0.03414000000000001
2022-03-10,Tech,0.50398
2022-03-10,Utilities,0.0383
2022-03-11,Comm,0.30002
2022-03-11,Consumer,0.31470000000000004
2022-03-11,Energy,0.26636000000000004
2022-03-11,Financials,0.04840000000000001
2022-03-11,Healthcare,0.13332
2022-03-11,Industrials,0.042720000000000015
2022-03-11,Materials,0.13502
2022-03-11,RealEstate,0.136
2022-03-11,Tech,0.8480000000000001
2022-03-11,Utilities,0.07008
2022-03-14,Comm,0.24886
2022-03-14,Consumer,0.35438000000000003
2022-03-14,Energy,0.5571200000000001
2022-03-14,Financials,0.05523999999999999
2022-03-14,Healthcare,0.33534
2022-03-14,Industrials,0.17732
2022-03-14,Materials,0.16678
2022-03-14,RealEstate,0.29528
2022-03-14,Tech,0.2448
2022-03-14,Utilities,0.18156
2022-03-15,Comm,0.28218
2022-03-15,Consumer,0.3127
2022-03-15,Energy,0.67422
2022-03-15,Financials,0.55888
2022-03-15,Healthcare,0.35674
2022-03-15,Industrials,0.40862
2022-03-15,Materials,0.21678000000000003
2022-03-15,RealEstate,0.23288000000000003
2022-03-15,Tech,0.7414400000000001
2022-03-15,Utilities,0.17058
2022-03-16,Comm,0.15872
2022-03-16,Consumer,0.53178
2022-03-16,Energy,0.50762
2022-03-16,Financials,-0.007720000000000005
2022-03-16,Healthcare,-0.14706000000000002
2022-03-16,Industrials,0.3584
2022-03-16,Materials,0.32286000000000004
2022-03-16,RealEstate,0.3678
2022-03-16,Tech,0.44079999999999997
2022-03-16,Utilities,0.25023999999999996
2022-03-17,Comm,0.22502
2022-03-17,Consumer,0.30848
2022-03-17,Energy,0.3679
2022-03-17,Financials,0.32348
2022-03-17,Healthcare,0.06652
2022-03-17,Industrials,0.14486000000000002
2022-03-17,Materials,0.38554
2022-03-17,RealEstate,0.54628
2022-03-17,Tech,0.64196
2022-03-17,Utilities,0.18318
2022-03-18,Comm,0.16196
2022-03-18,Consumer,0.07300000000000001
2022-03-18,Energy,0.6610400000000001
2022-03-18,Financials,0.26576
2022-03-18,Healthcare,0.12636000000000003
2022-03-18,Industrials,0.4887
2022-03-18,Materials,0.26668
2022-03-18,RealEstate,0.54628
2022-03-18,Tech,0.36644
2022-03-18,Utilities,0.1631
2022-03-21,Comm,0.29354
2022-03-21,Consumer,0.34606000000000003
2022-03-21,Energy,0.24834
2022-03-21,Financials,0.1888
2022-03-21,Healthcare,0.48630000000000007
2022-03-21,Industrials,0.14138
2022-03-21,Materials,0.10618000000000002
2022-03-21,RealEstate,0.14006000000000002
2022-03-21,Tech,0.47526
2022-03-21,Utilities,0.24348
2022-03-22,Comm,0.23335999999999996
2022-03-22,Consumer,0.61062
2022-03-22,Energy,0.22546
2022-03-22,Financials,0.15164
2022-03-22,Healthcare,0.49101999999999996
2022-03-22,Industrials,-0.15196
2022-03-22,Materials,0.33138
2022-03-22,RealEstate,0.18928
2022-03-22,Tech,0.41616
2022-03-22,Utilities,-0.01032
2022-03-23,Comm,0.047460000000000016
2022-03-23,Consumer,0.57208
2022-03-23,Energy,0.67286
2022-03-23,Financials,0.26008
2022-03-23,Healthcare,-0.14317999999999997
2022-03-23,Industrials,-0.19008
2022-03-23,Materials,0.15230000000000002
2022-03-23,RealEstate,0.1572
2022-03-23,Tech,0.51142
2022-03-23,Utilities,0.2385
2022-03-24,Comm,0.27374
2022-03-24,Consumer,0.36406
2022-03-24,Energy,0.11084000000000001
2022-03-24,Financials,0.654
2022-03-24,Healthcare,0.13091999999999998
2022-03-24,Industrials,-0.053579999999999996
2022-03-24,Materials,0.068
2022-03-24,RealEstate,0.24528
2022-03-24,Tech,0.35696
2022-03-24,Utilities,0.29314
2022-03-25,Comm,0.30232000000000003
2022-03-25,Consumer,-0.14454
2022-03-25,Energy,0.6242000000000001
2022-03-25,Financials,0.06162000000000001
2022-03-25,Healthcare,0.13216
2022-03-25,Industrials,-0.15078
2022-03-25,Materials,0.20074000000000006
2022-03-25,RealEstate,0.275
2022-03-25,Tech,0.74174
2022-03-25,Utilities,0.40241999999999994
2022-03-28,Comm,0.15002
2022-03-28,Consumer,0.34264
2022-03-28,Energy,0.72364
2022-03-28,Financials,0.33849999999999997
2022-03-28,Healthcare,0.16401999999999997
2022-03-28,Industrials,0.3266
2022-03-28,Materials,0.3155
2022-03-28,RealEstate,0.1262
2022-03-28,Tech,0.50674
2022-03-28,Utilities,0.23398
2022-03-29,Comm,0.30724
2022-03-29,Consumer,0.6503
2022-03-29,Energy,0.7700400000000001
2022-03-29,Financials,0.03066
2022-03-29,Healthcare,0.04304
2022-03-29,Industrials,0.3711
2022-03-29,Materials,0.41428000000000004
2022-03-29,RealEstate,0.27252
2022-03-29,Tech,0.88892
2022-03-29,Utilities,0.47304
2022-03-30,Comm,0.28049999999999997
2022-03-30,Consumer,0.40346000000000004
2022-03-30,Energy,0.37028
2022-03-30,Financials,-0.0108
2022-03-30,Healthcare,0.23302
2022-03-30,Industrials,0.2606
2022-03-30,Materials,0.024460000000000003
2022-03-30,RealEstate,0.33971999999999997
2022-03-30,Tech,0.5647800000000001
2022-03-30,Utilities,0.25466
2022-03-31,Comm,0.11972000000000001
2022-03-31,Consumer,0.3236
2022-03-31,Energy,0.5523
2022-03-31,Financials,0.20024000000000003
2022-03-31,Healthcare,0.2643
2022-03-31,Industrials,0.6264200000000001
2022-03-31,Materials,0.068
2022-03-31,RealEstate,0.5976
2022-03-31,Tech,0.45953999999999995
2022-03-31,Utilities,0.51776
2022-04-01,Comm,0.35964
2022-04-01,Consumer,0.24738
2022-04-01,Energy,-0.07776000000000001
2022-04-01,Financials,0.029360000000000004
2022-04-01,Healthcare,0.08326
2022-04-01,Industrials,0.3225
2022-04-01,Materials,0.36292
2022-04-01,RealEstate,0.08703999999999999
2022-04-01,Tech,0.5136000000000001
2022-04-01,Utilities,0.45635999999999993
2022-04-04,Comm,0.10704
2022-04-04,Consumer,0.15660000000000002
2022-04-04,Energy,0.29984
2022-04-04,Financials,0.32216
2022-04-04,Healthcare,0.41944
2022-04-04,Industrials,0.18708
2022-04-04,Materials,0.48575999999999997
2022-04-04,RealEstate,0.35022000000000003
2022-04-04,Tech,0.50652
2022-04-04,Utilities,0.54648
2022-04-05,Comm,0.38514
2022-04-05,Consumer,0.3886
2022-04-05,Energy,0.44922000000000006
2022-04-05,Financials,-0.06198
2022-04-05,Healthcare,0.18066
2022-04-05,Industrials,0.37286
2022-04-05,Materials,0.21116000000000001
2022-04-05,RealEstate,0.32008000000000003
2022-04-05,Tech,0.5968600000000001
2022-04-05,Utilities,0.2465
2022-04-06,Comm,-0.06336
2022-04-06,Consumer,0.07510000000000001
2022-04-06,Energy,0.02903999999999999
2022-04-06,Financials,0.54786
2022-04-06,Healthcare,0.4326
2022-04-06,Industrials,0.14548
2022-04-06,Materials,0.2833
2022-04-06,RealEstate,0.36822
2022-04-06,Tech,0.19041999999999998
2022-04-06,Utilities,0.24348
2022-04-07,Comm,-0.017220000000000003
2022-04-07,Consumer,0.23148
2022-04-07,Energy,0.41581999999999997
2022-04-07,Financials,0.40338
2022-04-07,Healthcare,0.21064
2022-04-07,Industrials,0.41966000000000003
2022-04-07,Materials,0.25888
2022-04-07,RealEstate,0.36754
2022-04-07,Tech,0.66406
2022-04-07,Utilities,0.37542
2022-04-08,Comm,-0.10216
2022-04-08,Consumer,0.14423999999999998
2022-04-08,Energy,0.4326
2022-04-08,Financials,0.24122
2022-04-08,Healthcare,0.28537999999999997
2022-04-08,Industrials,0.12344
2022-04-08,Materials,0.16132
2022-04-08,RealEstate,0.09008
2022-04-08,Tech,0.60976
2022-04-08,Utilities,0.14918
2022-04-11,Comm,0.047599999999999996
2022-04-11,Consumer,0.37421999999999994
2022-04-11,Energy,0.66862
2022-04-11,Financials,0.19785999999999998
2022-04-11,Healthcare,0.57184
2022-04-11,Industrials,0.15904000000000001
2022-04-11,Materials,0.19690000000000002
2022-04-11,RealEstate,0.11839999999999999
2022-04-11,Tech,0.78
2022-04-11,Utilities,0.14918
2022-04-12,Comm,0.14529999999999998
2022-04-12,Consumer,0.67348
2022-04-12,Energy,0.7599600000000001
2022-04-12,Financials,-0.07633999999999999
2022-04-12,Healthcare,0.33592
2022-04-12,Industrials,0.21983999999999998
2022-04-12,Materials,0.41486
2022-04-12,RealEstate,0.008199999999999995
2022-04-12,Tech,0.85584
2022-04-12,Utilities,0.26344
2022-04-13,Comm,0.33044
2022-04-13,Consumer,0.44071999999999995
2022-04-13,Energy,0.5213599999999999
2022-04-13,Financials,0.32898
2022-04-13,Healthcare,0.32708000000000004
2022-04-13,Industrials,0.011680000000000013
2022-04-13,Materials,0.36592
2022-04-13,RealEstate,0.42694
2022-04-13,Tech,0.22354000000000002
2022-04-13,Utilities,0.2871
2022-04-14,Comm,0.49770000000000003
2022-04-14,Consumer,0.12320000000000002
2022-04-14,Energy,0.71128
2022-04-14,Financials,0.59404
2022-04-14,Healthcare,0.12390000000000001
2022-04-14,Industrials,0.22176
2022-04-14,Materials,0.41100000000000003
2022-04-14,RealEstate,0.32114000000000004
2022-04-14,Tech,0.50768
2022-04-14,Utilities,0.2871
2022-04-18,Comm,0.10874000000000002
2022-04-18,Consumer,0.21183999999999997
2022-04-18,Energy,0.5111399999999999
2022-04-18,Financials,0.75844
2022-04-18,Healthcare,0.08175999999999999
2022-04-18,Industrials,0.16936
2022-04-18,Materials,0.2271
2022-04-18,RealEstate,0.55994
2022-04-18,Tech,0.10944000000000001
2022-04-18,Utilities,0.37732
2022-04-19,Comm,-0.041739999999999985
2022-04-19,Consumer,0.38228
2022-04-19,Energy,0.67694
2022-04-19,Financials,0.62074
2022-04-19,Healthcare,0.10766
2022-04-19,Industrials,0.18107999999999996
2022-04-19,Materials,0.22313999999999998
2022-04-19,RealEstate,0.31156
2022-04-19,Tech,0.31526
2022-04-19,Utilities,0.38126000000000004
2022-04-20,Comm,0.09706
2022-04-20,Consumer,0.35506000000000004
2022-04-20,Energy,0.43364
2022-04-20,Financials,0.56492
2022-04-20,Healthcare,0.13820000000000002
2022-04-20,Industrials,0.35276
2022-04-20,Materials,0.20973999999999998
2022-04-20,RealEstate,-0.06055999999999999
2022-04-20,Tech,0.56152
2022-04-20,Utilities,0.29446000000000006
2022-04-21,Comm,0.25261999999999996
2022-04-21,Consumer,0.10762000000000001
2022-04-21,Energy,0.33766
2022-04-21,Financials,0.14186
2022-04-21,Healthcare,0.5041800000000001
2022-04-21,Industrials,0.15902
2022-04-21,Materials,0.3446
2022-04-21,RealEstate,0.021220000000000006
2022-04-21,Tech,0.5458000000000001
2022-04-21,Utilities,0.14286000000000004
2022-04-22,Comm,0.43764000000000003
2022-04-22,Consumer,0.57306
2022-04-22,Energy,0.7298
2022-04-22,Financials,-0.2278
2022-04-22,Healthcare,0.36678
2022-04-22,Industrials,0.384
2022-04-22,Materials,0.30541999999999997
2022-04-22,RealEstate,0.20470000000000002
2022-04-22,Tech,0.21955999999999998
2022-04-22,Utilities,0.35044
2022-04-25,Comm,0.1635
2022-04-25,Consumer,0.52016
2022-04-25,Energy,0.05668000000000001
2022-04-25,Financials,0.34158
2022-04-25,Healthcare,0.18538000000000002
2022-04-25,Industrials,-0.23184
2022-04-25,Materials,0.0738
2022-04-25,RealEstate,0.29042
2022-04-25,Tech,0.12364
2022-04-25,Utilities,0.32712
2022-04-26,Comm,0.21703999999999998
2022-04-26,Consumer,0.40896
2022-04-26,Energy,0.58216
2022-04-26,Financials,0.46086
2022-04-26,Healthcare,0.78508
2022-04-26,Industrials,0.46426
2022-04-26,Materials,0.39344
2022-04-26,RealEstate,0.19712000000000002
2022-04-26,Tech,0.62184
2022-04-26,Utilities,0.43118
2022-04-27,Comm,0.43504000000000004
2022-04-27,Consumer,0.2894
2022-04-27,Energy,0.61112
2022-04-27,Financials,0.59164
2022-04-27,Healthcare,-0.09212000000000001
2022-04-27,Industrials,-0.18706
2022-04-27,Materials,0.41164000000000006
2022-04-27,RealEstate,0.0
2022-04-27,Tech,0.5072
2022-04-27,Utilities,0.28776
2022-04-28,Comm,0.11446
2022-04-28,Consumer,0.26182000000000005
2022-04-28,Energy,0.77756
2022-04-28,Financials,0.30622
2022-04-28,Healthcare,0.34336
2022-04-28,Industrials,0.26392
2022-04-28,Materials,0.24176000000000003
2022-04-28,RealEstate,0.18717999999999999
2022-04-28,Tech,0.53408
2022-04-28,Utilities,0.07754
2022-04-29,Comm,0.23556
2022-04-29,Consumer,0.31852
2022-04-29,Energy,0.74534
2022-04-29,Financials,0.14694000000000002
2022-04-29,Healthcare,0.35578000000000004
2022-04-29,Industrials,-0.044700000000000004
2022-04-29,Materials,0.07274
2022-04-29,RealEstate,0.19882
2022-04-29,Tech,0.40397999999999995
2022-04-29,Utilities,0.38634
2022-05-02,Comm,0.18408000000000002
2022-05-02,Consumer,0.4615
2022-05-02,Energy,0.08160000000000002
2022-05-02,Financials,0.19164
2022-05-02,Healthcare,0.29678
2022-05-02,Industrials,0.54194
2022-05-02,Materials,0.07274
2022-05-02,RealEstate,0.41014
2022-05-02,Tech,0.020180000000000003
2022-05-02,Utilities,0.30784
2022-05-03,Comm,0.27376
2022-05-03,Consumer,0.31504000000000004
2022-05-03,Energy,0.6451399999999999
2022-05-03,Financials,0.36302
2022-05-03,Healthcare,0.4523400000000001
2022-05-03,Industrials,0.19299999999999998
2022-05-03,Materials,-0.05464
2022-05-03,RealEstate,0.2785
2022-05-03,Tech,0.30857999999999997
2022-05-03,Utilities,0.44460000000000005
2022-05-04,Comm,0.15242000000000003
2022-05-04,Consumer,0.33212
2022-05-04,Energy,0.59864
2022-05-04,Financials,0.42539999999999994
2022-05-04,Healthcare,0.25294
2022-05-04,Industrials,0.22515999999999997
2022-05-04,Materials,-0.17182
2022-05-04,RealEstate,0.2785
2022-05-04,Tech,0.3673
2022-05-04,Utilities,0.45242000000000004
2022-05-05,Comm,-0.10789999999999997
2022-05-05,Consumer,0.31286
2022-05-05,Energy,0.15030000000000002
2022-05-05,Financials,0.13144
2022-05-05,Healthcare,0.0951
2022-05-05,Industrials,0.05304
2022-05-05,Materials,-0.034119999999999984
2022-05-05,RealEstate,0.1742
2022-05-05,Tech,-0.32618
2022-05-05,Utilities,0.0741
2022-05-06,Comm,-0.03798
2022-05-06,Consumer,0.0017600000000000116
2022-05-06,Energy,0.8295
2022-05-06,Financials,0.20564
2022-05-06,Healthcare,0.19334
2022-05-06,Industrials,-0.12794
2022-05-06,Materials,0.08484000000000003
2022-05-06,RealEstate,0.23564
2022-05-06,Tech,0.3858
2022-05-06,Utilities,0.22222
2022-05-09,Comm,0.47194
2022-05-09,Consumer,0.22626
2022-05-09,Energy,0.58796
2022-05-09,Financials,-0.23723999999999998
2022-05-09,Healthcare,0.21154
2022-05-09,Industrials,-0.0512
2022-05-09,Materials,0.04424
2022-05-09,RealEstate,0.15212
2022-05-09,Tech,0.19802000000000003
2022-05-09,Utilities,0.21992000000000003
2022-05-10,Comm,-0.14424
2022-05-10,Consumer,0.48697999999999997
2022-05-10,Energy,0.45798000000000005
2022-05-10,Financials,0.08954000000000001
2022-05-10,Healthcare,0.15997999999999998
2022-05-10,Industrials,0.19262
2022-05-10,Materials,-0.08547999999999999
2022-05-10,RealEstate,0.27106
2022-05-10,Tech,0.29124
2022-05-10,Utilities,0.2403
2022-05-11,Comm,0.03848
2022-05-11,Consumer,0.43066000000000004
2022-05-11,Energy,0.18582
2022-05-11,Financials,0.20415999999999998
2022-05-11,Healthcare,0.27392000000000005
2022-05-11,Industrials,0.27898
2022-05-11,Materials,0.27372
2022-05-11,RealEstate,0.11896
2022-05-11,Tech,0.58464
2022-05-11,Utilities,0.06472
2022-05-12,Comm,0.1285
2022-05-12,Consumer,0.14495999999999998
2022-05-12,Energy,0.72604
2022-05-12,Financials,0.21408
2022-05-12,Healthcare,-0.12426000000000001
2022-05-12,Industrials,0.08203999999999997
2022-05-12,Materials,0.27372
2022-05-12,RealEstate,0.015439999999999999
2022-05-12,Tech,0.40537999999999996
2022-05-12,Utilities,0.07471999999999998
2022-05-13,Comm,0.18288
2022-05-13,Consumer,-0.10552000000000002
2022-05-13,Energy,0.45754
2022-05-13,Financials,0.18504
2022-05-13,Healthcare,0.06334
2022-05-13,Industrials,0.18918
2022-05-13,Materials,0.48373999999999995
2022-05-13,RealEstate,0.40262000000000003
2022-05-13,Tech,0.2403
2022-05-13,Utilities,0.002979999999999999
2022-05-16,Comm,0.25962
2022-05-16,Consumer,0.11874
2022-05-16,Energy,0.5608799999999999
2022-05-16,Financials,0.29142
2022-05-16,Healthcare,0.08122
